Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,HALF1,HALF2
1914,,,,,,,,,,,,10.2,,,
1915,,,,,,,,,,,,10.1,10,,
1916,,,,,,,,,,,,11,10.5,,
1917,,,,,,,,,,,,13,12.1,,
1918,,,,,,,,,,,,15.8,14.4,,
1919,,,,,,16.4,,,,,,18.6,17,,
1920,,,,,,20.4,,,,,,19.9,19.9,,
1921,,,,,18.5,,,,18.3,,,18.4,18.6,,
1922,,,18.2,,,18.1,,,18,,,18.1,18.1,,
1923,,,18,,,18.3,,,18.5,,,18.6,18.3,,
1924,,,18.5,,,18.3,,,18.4,,,18.2,18.4,,
1925,,,,,,18.5,,,,,,18.5,18.4,,
1926,,,,,,17.8,,,,,,17.8,17.9,,
1927,,,,,,17.8,,,,,,17.5,17.6,,
1928,,,,,,17.2,,,,,,17.4,17.3,,
1929,,,,,,17.2,,,,,,17.2,17.3,,
1930,,,,,,16.7,,,,,,16,16.7,,
1931,,,,,,14.9,,,,,,14.6,15.1,,
1932,,,,,,13.6,,,,,,13.1,13.6,,
1933,,,,,,12.5,,,,,,13,12.8,,
1934,,,,,,12.9,,,,,13.3,,12.9,,
1935,,,13.6,,,,13.2,,,13.1,,,13.3,,
1936,13.4,,,13.2,,,13.4,,13.7,,,13.7,13.5,,
1937,,,14.3,,,14.2,,,14.4,,,14.3,14.2,,
1938,,,14,,,14,,,14,,,14.1,14,,
1939,,,14,,,13.8,,,14.1,,,13.9,13.9,,
1940,,,13.9,,,13.9,,,14,14,14.1,14.1,13.9,,
1941,14.2,14,14.1,14.3,14.4,14.6,14.6,14.7,15,15.2,15.3,15.5,14.7,,
1942,15.7,15.8,16.1,16.2,16.3,16.4,16.6,16.8,16.8,17,17.1,17.1,16.5,,
1943,17.1,17,17.2,17.4,17.4,17.4,17.3,17.2,17.3,17.4,17.5,17.5,17.3,,
1944,17.4,17.4,17.4,17.4,17.6,17.5,17.5,17.6,17.7,17.8,17.8,17.9,17.6,,
1945,17.9,17.8,17.9,18,18,18,18.1,18.1,18.3,18.3,18.4,18.5,18.1,,
1946,18.4,18.4,18.4,18.5,18.6,18.8,19.7,20,20.1,20.5,21.4,21.4,19.5,,
1947,21.5,21.6,21.7,21.8,21.8,21.7,21.8,21.9,22.4,22.4,22.8,23,22,,
1948,23.3,23.4,23.3,23.5,23.5,23.5,23.7,23.8,23.8,23.9,24,24.1,23.6,,
1949,24.1,23.9,23.9,23.9,23.7,23.6,23.4,23.4,23.4,23.3,23.4,23.2,23.6,,
1950,23.4,23.3,23.4,23.4,23.4,23.4,23.5,23.8,23.9,24.1,24.3,24.6,23.7,,
1951,25,25.5,25.7,25.7,25.7,25.7,25.8,25.8,25.9,25.9,26.2,26.3,25.7,,
1952,26.3,26.3,26.4,26.4,26.4,26.5,26.5,26.5,26.5,26.5,26.6,26.6,26.5,,
1953,26.6,26.5,26.6,26.7,26.6,26.6,26.7,26.7,26.8,26.8,26.8,26.7,26.7,,
1954,27,26.9,26.8,26.7,26.7,26.7,26.5,26.6,26.6,26.5,26.5,26.6,26.7,,
1955,26.6,26.5,26.6,26.4,26.6,26.6,26.7,26.6,26.8,26.8,26.8,26.8,26.7,,
1956,26.8,26.7,26.8,26.8,27,27.1,27.2,27.1,27.2,27.3,27.5,27.6,27.1,,
1957,27.6,27.8,27.8,27.8,27.9,27.9,28,28,28.2,28.2,28.4,28.4,28,,
1958,28.6,28.6,28.8,29,28.9,28.9,29,28.9,29.1,29.1,29.2,29.2,28.9,,
1959,29.2,29.2,29.2,29.2,29.3,29.3,29.4,29.4,29.5,29.7,29.7,29.8,29.4,,
1960,29.8,29.7,29.9,30,30,29.9,29.9,29.8,30,30.1,30.1,30.3,30,,
1961,30.3,30.3,30.2,30.3,30.3,30.3,30.3,30.3,30.3,30.4,30.5,30.5,30.3,,
1962,30.4,30.4,30.5,30.6,30.8,30.8,30.7,30.7,30.9,30.9,30.8,30.9,30.7,,
1963,30.9,31,31,31.1,31,30.9,31.1,31.2,31.2,31.4,31.4,31.3,31.1,,
1964,31.5,31.4,31.6,31.6,31.6,31.6,31.6,31.7,31.6,32,32,32.1,31.7,,
1965,32.1,32.2,32.3,32.4,32.4,32.5,32.4,32.1,32.5,32.4,32.5,32.6,32.4,,
1966,32.5,32.6,32.7,32.9,32.9,33,33.1,33,33.3,33.4,33.5,33.5,33,,
1967,33.3,33.3,33.2,33.5,33.6,33.7,33.8,34.1,34.3,34.2,34.5,34.5,33.8,,
1968,34.7,34.7,34.9,34.9,34.8,35.1,35.2,35.3,35.3,35.6,35.7,35.7,35.2,,
1969,35.9,36,36.5,36.5,36.5,36.8,37,37.1,37.3,37.4,37.4,37.7,36.8,,
1970,37.8,37.9,38,38.4,38.5,38.6,38.9,38.7,39.2,39.3,39.3,39.5,38.7,,
1971,39.5,39.3,39.6,39.5,40,40.2,40.3,40.4,40.6,40.7,40.6,40.6,40.1,,
1972,40.6,40.7,41,41,41.1,41.2,41.5,41.6,41.9,41.9,42.1,42.1,41.4,,
1973,42.2,42.5,42.8,43,43.1,43.5,43.7,44.3,44.4,44.8,45.2,45.4,43.7,,
1974,45.8,46.1,46.6,47,47.5,47.9,48.4,49,49.8,49.8,50.3,50.8,48.2,,
1975,51,51.5,52.2,52.7,53.1,53,53.5,53.7,54.3,54.7,55,55.4,53.3,,
1976,55.7,55.4,55.5,55.5,56.3,56.5,57.1,57.4,57.8,58,58.3,58.5,56.9,,
1977,59.2,59.7,59.8,60.2,60.4,60.8,61.1,61.1,61.5,61.5,61.9,62.4,60.8,,
1978,62.8,63.1,63.4,64.2,64.8,65.5,65.8,66,66.8,66.9,67.1,66.7,65.3,,
1979,67.6,68.3,69,70.3,71.4,72.1,72.7,73.6,74.7,75.1,75.9,77.2,72.3,,
1980,78.7,80.4,81.7,82.8,84.3,84.7,84.2,83.7,84.5,85.5,86.5,87.6,83.7,,
1981,87.8,88.5,89.1,89.9,90.5,90.7,92.1,93,94.5,95.2,95.3,95.5,91.9,,
1982,96.7,96.6,96.9,97,97.2,98.2,97.9,97.9,97.5,98,97.6,96.6,97.3,,
1983,96.7,97.1,97.2,98,98.8,99.4,99.7,99.9,100.3,100.5,100.4,100.8,99.1,,
1984,101.2,101.6,101.8,102.5,103.4,103.4,103.5,104.5,105,105.5,105.5,105.3,103.6,102.3,104.9
1985,105.9,106.3,106.5,106.9,108,108.1,108.8,109.6,109.6,110.4,110,110.4,108.4,107,109.8
1986,110.6,110.5,111.1,110.6,111.5,112.1,112,112,113.3,113.8,113,112.7,111.9,111.1,112.8
1987,113.4,114.7,115.5,116,116.8,116.5,116.5,117.3,118,118.6,118.2,118.5,116.7,115.5,117.9
1988,118.9,119.7,120.6,121.1,122,122,122.1,122.6,123.4,124,124.1,124.2,122.1,120.7,123.4
1989,124.6,125.5,126.2,127.2,128.3,128.7,129,128.9,130.1,130,130,130.6,128.3,126.8,129.8
1990,132.1,133.6,134.5,134.2,134.6,135,135.6,136.3,137.7,138.7,138.9,139.2,135.9,134,137.7
1991,140,139.9,139.7,140.7,140.8,140.8,141.5,141.7,142.6,142.9,143.5,143.1,141.4,140.3,142.6
1992,144.3,144.9,145.5,145.8,146,146.2,146.7,146.9,147.4,148.4,148.2,148.2,146.5,145.5,147.6
1993,149.2,150,149.8,149.9,150.1,149.7,149.8,149.9,150.2,150.9,151.6,151.9,150.3,149.8,150.7
1994,152.2,152.2,152.5,152,151.4,151.3,151.7,152,152.7,153.4,152.9,153.4,152.3,151.9,152.7
1995,154.3,154.5,154.6,154.7,155.1,154.8,154.5,154.4,154.6,155.2,154.4,154.6,154.6,154.7,154.6
1996,155.7,156.2,157.3,157.7,157.5,156.7,157.6,157.3,158.2,158.8,158.4,158.3,157.5,156.9,158.1
1997,159.1,159.2,159.8,159.9,159.5,159.4,159.5,159.7,160.5,161.1,160.7,161.2,160,159.5,160.5
1998,161,161.1,161.4,161.8,162.3,162.2,162.1,162.6,162.6,163.2,163.4,163.5,162.3,161.6,162.9
1999,164.2,164.6,165,166.6,166.2,165.4,165.8,166.3,167.2,167.2,167.1,167.3,166.1,165.3,166.8
2000,167.9,169.3,170.7,170.6,171.1,171,171.7,172.2,173.3,173.8,173.5,173.5,171.6,170.1,173
2001,174.2,175.4,176.2,176.6,177.5,178.9,178.3,178.4,178.8,178.3,178.1,177.1,177.3,176.5,178.2
2002,178.9,180.1,181.1,182.2,182.6,181.9,182.2,183,183.4,183.7,184,183.7,182.2,181.1,183.3
2003,185.2,186.5,188.2,187.6,186.4,186.3,186.3,186.9,188.2,187.8,187.1,187,187,186.7,187.2
2004,188.5,190.1,191.5,191.9,193.3,193.7,193.4,193.1,194.5,196.3,196.9,195.2,193.2,191.5,194.9
2005,195.4,197.4,199.2,201.1,201.5,200.7,201.4,203.1,205.8,206.9,205.6,203.9,201.8,199.2,204.5
2006,206,207.5,208.5,210.5,212.4,211.1,211.4,211.9,212.9,211.4,211.1,210.6,210.4,209.3,211.6
2007,212.584,214.76,216.5,217.845,218.596,217.273,217.454,217.33,217.697,218.696,219.943,219.373,217.338,216.26,218.416
2008,220.918,221.431,223.606,224.625,226.651,229.033,229.886,228.484,227.449,226.159,222.229,219.62,225.008,224.377,225.638
2009,220.719,221.439,221.376,221.693,222.522,223.906,224.01,224.507,225.226,225.264,224.317,223.643,223.219,221.943,224.495
2010,224.61,224.62,225.483,225.916,226.438,225.877,225.991,226.373,226.048,226.794,225.941,226.639,225.894,225.491,226.298
2011,228.652,229.729,232.241,233.319,233.367,232.328,231.303,231.833,233.022,233.049,232.731,231.567,231.928,231.606,232.251
2012,233.441,234.537,236.941,236.866,237.032,236.025,235.776,237.222,238.104,240.111,237.675,236.042,236.648,235.807,237.488
2013,238.015,239.753,239.995,239.043,239.346,239.223,238.92,239.219,239.611,239.94,238.677,238.742,239.207,239.229,239.185
2014,239.857,241.059,242.491,242.437,243.362,243.528,243.727,243.556,243.623,243.341,241.753,240.475,242.434,242.122,242.746
2015,239.724,241.297,243.738,243.569,246.093,245.459,247.066,246.328,245.431,245.812,245.711,245.357,244.632,243.313,245.951
2016,247.155,247.113,247.873,248.368,249.554,249.789,249.784,249.7,250.145,251.098,250.185,250.189,249.246,248.309,250.184
2017,252.373,253.815,254.525,254.971,255.674,255.275,256.023,256.739,257.89,258.883,259.135,259.22,256.21,254.439,257.982
2018,261.235,263.012,264.158,265.095,266.148,265.522,266.007,266.665,268.032,269.482,268.56,267.631,265.962,264.195,267.73
2019,269.468,269.608,271.311,273.945,274.479,274.38,274.682,274.579,276.054,278.075,277.239,275.553,274.114,272.199,276.03
2020,277.755,278.657,276.589,275.853,276.842,278.121,279.899,280.116,279.366,279.947,280.102,279.56,278.567,277.303,279.832
2021,280.178,281.347,282.648,285.808,287.62,289.218,290.89,291.333,292.209,294.961,296.79,297.925,289.244,284.47,294.018
2022,301.209,302.164,306.679,308.302,310.649,314.072,313.415,313.608,315.033,317.014,314.633,312.601,310.782,307.179,314.384
2023,318.591,317.571,317.873,320.089,320.514,322.055,321.931,324.05,324.984,324.545,323.341,323.456,321.583,319.449,323.718
2024,326.64,328.232,330.671,332.572,332.956,332.357,332.928,333.359,334.123,334.242,333.718,334.531,332.194,330.571,333.817
2025,337.508,338.438,340.648,342.565,343.01,,,,,,,,,,
